*Item,UDC_TPTS_LOCK,Descr,*Vendor,Descr,Khoa SP,TransMode,UDC_TIME,TransLeadTime,*Dest,STORE,QC Dong Goi lam tron,QC Dong Goi toi thieu,UDC_CATEGORY,UDC_NOTE_DISC,Ghi Chu KM,UDC_SEQ_ITEM,UDC_SEQ_VENDOR,ONOFF
3446984,false,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,12204,CH Co.opFood PY Hoa Xuan Tay,1.000,1.000,,,,1,,false
3446984,false,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,12205,CH Co.opFood PY Tran Phu,1.000,1.000,,,,1,,false
3446984,false,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,12206,CH Co.opFood PY Nguyen Huu Tho,1.000,1.000,,,,1,,false
3446984,false,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,12207,CH Co.opFood PY Hoa Hiep Trung,1.000,1.000,,,,1,,false
3446984,false,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,12208,CH Co.opFood PY La Hai,1.000,1.000,,,,1,,false
3446984,false,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,12209,CH Co.opFood PY Song Cau,1.000,1.000,,,,1,,false
3446984,false,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,12210,CH Co.opFood PY Song Hinh,1.000,1.000,,,,1,,false
3446984,false,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,12211,CH Co.opFood PY Phu Thu,1.000,1.000,,,,1,,false
3446984,false,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,12212,CH Co.opFood PY Long Thuy,1.000,1.000,,,,1,,false
3446984,false,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,12213,CH Co.opFood PY Son Hoa,1.000,1.000,,,,1,,false
3446984,false,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,12214,CH Co.opFood PY Phu Lam,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,123,Co.opMart Pleiku,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,124,Co.opMart Bien Hoa,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,127,Co.opMart Dong Xoai,1.000,1.000,,,,1,,false
3446984,false,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,12701,CH Co.opFood BP Nguyen Hue,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,128,Co.opMart Da Nang,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,130,Co.opMart Rach Mieu,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,131,Co.opMart Vung Tau,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,132,Co.opMart Tam Ky,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,133,Co.opMart Nhieu Loc,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,134,Co.opMart Tuy Ly Vuong,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,135,Co.opMart 96 Hung Vuong,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,136,Co.opMart Binh Tan,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,137,Co.opMart Hue,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,138,Co.opMart Buon Ma Thuot,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,140,Co.opMart Nha Trang,1.000,1.000,,,,1,,false
3446984,false,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,14001,CH Co.opFood KH Vinh Thanh,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,141,Co.opMart Nguyen Anh Thu,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,142,Co.opMart Bac Lieu 2,1.000,1.000,,,,1,,false
3446984,false,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,14201,CH CF BL Nguyen Thi Minh Khai,1.000,1.000,,,,1,,false
3446984,false,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,14202,CH Co.opFood BL Le Duan,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,144,Co.opMart Kien Giang,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,145,Co.opMart Quang Ngai,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,147,Co.opMart Soc Trang,1.000,1.000,,,,1,,false
3446984,false,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,14702,CH Co.opFood ST Tran De,1.000,1.000,,,,1,,false
3446984,false,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,1471,CH CFood 135 Truong Cong Dinh,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,148,Co.opMart Thanh Ha,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,150,Co.opMart Ha Tinh,1.000,1.000,,,,1,,false
3446984,false,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,15001,CH CFood HT Hai Thuong Lan Ong,1.000,1.000,,,,1,,false
3446984,false,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,15002,CH Co.opFood HT Hong Linh,1.000,1.000,,,,1,,false
3446984,false,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,15003,CH Co.opFood HT Nguyen Bien,1.000,1.000,,,,1,,false
3446984,false,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,15004,CH Co.opFood HT Vu Quang,1.000,1.000,,,,1,,false
3446984,false,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,15005,CH Co.opFood HT Ha Huy Tap,1.000,1.000,,,,1,,false
3446984,false,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,15006,CH Co.opFood HT Can Loc,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,151,Co.opMart Cong Quynh,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,152,Co.opMart Hoc Mon,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,153,Co.opMart Hau Giang,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,154,Co.opMart Phu Tho,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,155,Co.opMart Nguyen Dinh Chieu,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,157,Co.opMart Phu Lam,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,158,Co.opMart Thang Loi,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,159,Co.opMart Huynh Tan Phat,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,160,Co.opMart Nguyen Kiem,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,161,Co.opMart Xa Lo Ha Noi,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,162,Co.opMart Phan Van Tri,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,164,Co.opMart Ha Noi,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,167,Co.opMart Dong Ha,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,170,Co.opMart Tra Vinh,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,171,Co.opMart Nga Bay Hau Giang,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,173,Co.opMart Bao Loc,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,174,Co.opMart Cam Ranh,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,175,Co.opMart Cu Chi,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,176,Co.opMart Tay Ninh,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,178,Co.opMart Hoa Binh,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,179,Co.opMart Vinh Phuc,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,180,Co.opMart Can Gio,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,183,Co.opMart Hai Phong,1.000,1.000,,,,1,,false
3446984,false,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,18301,CH Co.opFood HP Tran Hung Dao,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,184,Co.opMart Rach Gia,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,185,Co.opMart Thanh Hoa,1.000,1.000,,,,1,,false
3446984,false,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,18501,CH CF TH Chung cu Tecco Tower,1.000,1.000,,,,1,,false
3446984,false,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,18502,CH Co.opFood TH KDT Dong Son,1.000,1.000,,,,1,,false
3446984,false,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,18503,CH Co.opFood TH Sam Son,1.000,1.000,,,,1,,false
3446984,false,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,18504,CH CoopFood TH Duong Dinh Nghe,1.000,1.000,,,,1,,false
3446984,false,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,18505,CH Co.opFood TH Nam Ngan,1.000,1.000,,,,1,,false
3446984,false,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,18506,CH Co.opfood TH Tan Thanh,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,186,Co.opMart Binh Trieu,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,187,Co.opMart Can Tho,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,189,Co.opMart Trang Bang,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,196,Co.opMart Foodcosa,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,197,Co.opMart Cao Lanh,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,199,Co.opMart Ben Tre,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,2001,CH Co.opFood Tan Thanh Dong,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,2002,CH CFood An Duong Vuong 451,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,2004,CH CFood Pham The Hien 2649,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,2005,CH Co.opFood Ho Van Long 70,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,2006,CH Co.opFood La Xuan Oai 138,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,2007,CH Co.opFood Tran Trong Cung65,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,2008,CH Co.opFood CC Hoang Quan,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,2009,CH Co.opFood Go Dua 112,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,2010,CH Co.opFood CC IDICO,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,2011,CH Co.opFood CC LACASA,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,2014,CH Co.opFood Kenh Tan Hoa,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,2015,CH CFood Truong Phuoc Phan 169,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,2016,CH Co.opFood Ha Huy Giap 302,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,2017,CH Co.opFood Tan Son Nhi 387,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,2018,CH Co.opFood Savimex,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,2019,CH Co.opFood Phan Van Hon 151,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,2021,CH Co.opFood CC 4S Linh Dong,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,2023,CH Co.opFood DS2 Truong Tho,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,2025,CH Co.opFood Tan Xuan,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,2027,CH Co.opFood Tang Nhon Phu 26,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,2028,CH Co.opFood KDC Thanh Nien,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,2029,CH Co.opFood CC Dat Gia,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,2030,CH CFood DS3 Hiep Binh Phuoc,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,2031,CH Co.opFood Tinh Lo 43,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,2032,CH CoopFood Nguyen Thi Soc 153,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,2033,CH Co.opFood Ton Dan,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,2034,CH Co.opFood Hau Lan,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,2035,CH Co.opFood Tran Van Danh 12,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,2039,CH CoopFood Nguyen Huu Tien 11,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,2040,CH Co.opFood Ho Van Long 30,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,2041,CH Co.opFood Thanh Loc 17,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,2042,CH Co.opFood Nguyen Xi 247,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,2043,CH Co.opFood CC Belleza,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,2045,CH Co.opFood DS12 Truong Tho,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,2046,CH Co.opFood CC Eastern,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,2047,CH Co.opFood CC Dragon Hill,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,2048,CH Co.opFood CC Him Lam Phu An,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,2051,CH Co.opFood Binh An,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,2052,CH Co.opFood Phan Xich Long 37,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,2056,CH Co.opFood Vuon Lai 192,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,2057,CH CoopFood Nguyen Thi Dang367,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,2059,CH Co.opFood Tran Van Quang 86,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,2060,CH Co.opFood Tinh Lo 8-628,1.000,1.000,,,,1,,false
